sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
7,10. Sınıf,10,2,COG,Coğrafya,42,3,Küresel Ortam: Bölgeler ve Ülkeler,54,1,10.3.1.,10.3.1.- Uluslararası ulaşım hatlarını bölgesel ve küresel etkileri açısından analiz eder.,fyjdikqouni.pdf,ULUSLARARASI ULAŞIM HATLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/fyjdikqouni.pdf
7,10. Sınıf,10,2,COG,Coğrafya,43,4,Çevre ve Toplum,55,1,10.4.1.,10.4.1.- Afetlerin oluşum nedenlerini ve özelliklerini açıklar.,ura5kbxitpn.pdf,AFETLERİN OLUŞUM NEDENLERİ VE ÖZELLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/ura5kbxitpn.pdf
7,10. Sınıf,10,2,COG,Coğrafya,43,4,Çevre ve Toplum,56,2,10.4.2.,10.4.2.- Afetlerin dağılışları ile etkilerini ilişkilendirir.,1clnk132ebt.pdf,"AFETLERİN DÜNYA VE TÜRKİYE'DE DAĞILIŞLARI, ETKİLERİ VE AFETLERDEN KORUNMA YÖNTEMLERİ",https://ogmmateryal.eba.gov.tr/panel/upload/files/1clnk132ebt.pdf
7,10. Sınıf,10,2,COG,Coğrafya,43,4,Çevre ve Toplum,57,3,10.4.3.,10.4.3.- Türkiye'deki afetlerin dağılışları ile etkilerini ilişkilendirir.,1clnk132ebt.pdf,"AFETLERİN DÜNYA VE TÜRKİYE'DE DAĞILIŞLARI, ETKİLERİ VE AFETLERDEN KORUNMA YÖNTEMLERİ",https://ogmmateryal.eba.gov.tr/panel/upload/files/1clnk132ebt.pdf
7,10. Sınıf,10,2,COG,Coğrafya,43,4,Çevre ve Toplum,58,4,10.4.4.,10.4.4.- Afetlerden korunma yöntemlerini açıklar.,1clnk132ebt.pdf,"AFETLERİN DÜNYA VE TÜRKİYE'DE DAĞILIŞLARI, ETKİLERİ VE AFETLERDEN KORUNMA YÖNTEMLERİ",https://ogmmateryal.eba.gov.tr/panel/upload/files/1clnk132ebt.pdf
7,10. Sınıf,14,3,FEL,Felsefe,52,1,Felsefeyi Tanıma,133,1,10.1.1.,10.1.1.- Felsefenin anlamını açıklar.,gu2v0lkykua.pdf,FELSEFENİN ANLAMI,https://ogmmateryal.eba.gov.tr/panel/upload/files/gu2v0lkykua.pdf
7,10. Sınıf,14,3,FEL,Felsefe,52,1,Felsefeyi Tanıma,133,1,10.1.1.,10.1.1.- Felsefenin anlamını açıklar.,k144y301v2h.pdf,FELSEFE TANIMLARI-FİLOZOF KİMDİR?,https://ogmmateryal.eba.gov.tr/panel/upload/files/k144y301v2h.pdf
7,10. Sınıf,14,3,FEL,Felsefe,52,1,Felsefeyi Tanıma,134,2,10.1.2.,10.1.2.- Felsefi düşüncenin özelliklerini açıklar.,kxdbhygndjm.pdf,FELSEFİ DÜŞÜNCENİN ÖZELLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/kxdbhygndjm.pdf
7,10. Sınıf,14,3,FEL,Felsefe,52,1,Felsefeyi Tanıma,134,2,10.1.2.,10.1.2.- Felsefi düşüncenin özelliklerini açıklar.,sw2dtyp3t3z.pdf,'BİR FELSEFE SORUSU NEDİR?',https://ogmmateryal.eba.gov.tr/panel/upload/files/sw2dtyp3t3z.pdf
7,10. Sınıf,14,3,FEL,Felsefe,52,1,Felsefeyi Tanıma,135,3,10.1.3.,10.1.3.- Felsefenin insan ve toplum hayatı üzerindeki rolünü örneklerle açıklar.,w0su14g3w3r.pdf,FELSEFENİN İNSAN VE TOPLUM HAYATINDAKİ ROLÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/w0su14g3w3r.pdf
7,10. Sınıf,14,3,FEL,Felsefe,53,2,Felsefe ile Düşünme,136,1,10.2.1.,10.2.1.- Düşünme ve akıl yürütmeye ilişkin kavramları açıklar.,xxyqcftllh3.pdf,DÜŞÜNME VE AKIL YÜRÜTMENİN TEMEL KAVRAMLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/xxyqcftllh3.pdf
7,10. Sınıf,14,3,FEL,Felsefe,53,2,Felsefe ile Düşünme,136,1,10.2.1.,10.2.1.- Düşünme ve akıl yürütmeye ilişkin kavramları açıklar.,husvgpvbw3y.pdf,ÖRNEK METİNLERDE DÜŞÜNME VE AKIL YÜRÜTMENİN TEMEL KAVRAMLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/husvgpvbw3y.pdf
7,10. Sınıf,14,3,FEL,Felsefe,53,2,Felsefe ile Düşünme,137,2,10.2.2.,10.2.2.- Düşünme ve akıl yürütmede dili doğru kullanmanın önemini açıklar.,kq030akqu2v.pdf,DÜŞÜNME VE AKIL YÜRÜTMEDE DİLİN ÖNEMİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/kq030akqu2v.pdf
7,10. Sınıf,14,3,FEL,Felsefe,53,2,Felsefe ile Düşünme,138,3,10.2.3.,10.2.3.- Bir konuyla ilgili felsefi sorular oluşturur.,0rgu14txs0v.pdf,FELSEFİ SORU OLUŞTURMA,https://ogmmateryal.eba.gov.tr/panel/upload/files/0rgu14txs0v.pdf
7,10. Sınıf,14,3,FEL,Felsefe,53,2,Felsefe ile Düşünme,139,4,10.2.4.,10.2.4.- Felsefi bir görüşü veya argümanı sorgular.,32yemw5ccgv.pdf,FELSEFİ BİR GÖRÜŞÜ VE ARGÜMANI SORGULAMA,https://ogmmateryal.eba.gov.tr/panel/upload/files/32yemw5ccgv.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,140,1,10.3.1.,10.3.1.- Varlık felsefesinin konusunu ve problemlerini açıklar.,dwuc2fw50oh.pdf,VARLIK FELSEFESİNİN KONUSU VE PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/dwuc2fw50oh.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,140,1,10.3.1.,10.3.1.- Varlık felsefesinin konusunu ve problemlerini açıklar.,uunqe4hbbt2.pdf,FELSEFİ BİR METİN ÜZERİNDEN VARLIK TÜRLERİNİN SINIFLANDIRILMASI,https://ogmmateryal.eba.gov.tr/panel/upload/files/uunqe4hbbt2.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,140,1,10.3.1.,10.3.1.- Varlık felsefesinin konusunu ve problemlerini açıklar.,jpi4npijbip.pdf,SANAT YAPITLARININ VARLIK FELSEFESİ AÇISINDAN DEĞERLENDİRİLMESİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/jpi4npijbip.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,141,2,10.3.2.,10.3.2.- Bilgi felsefesinin konusunu ve problemlerini açıklar.,ora5xpdmasb.pdf,BİLGİ FELSEFESİNİN KONUSU VE PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/ora5xpdmasb.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,141,2,10.3.2.,10.3.2.- Bilgi felsefesinin konusunu ve problemlerini açıklar.,uiltoln2kgs.pdf,FELSEFİ BİR METİNDE DOĞRULUK ve GERÇEKLİK İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/uiltoln2kgs.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,141,2,10.3.2.,10.3.2.- Bilgi felsefesinin konusunu ve problemlerini açıklar.,uyisvzayrrw.pdf,BİLGİNİN DEĞERİ VE GÜVENİLİRLİĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/uyisvzayrrw.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,142,3,10.3.3.,10.3.3.- Bilim felsefesinin konusunu ve problemlerini açıklar.,sm0bkidvrgr.pdf,BİLİM FELSEFESİNİN KONUSU VE PROBLEMLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/sm0bkidvrgr.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,142,3,10.3.3.,10.3.3.- Bilim felsefesinin konusunu ve problemlerini açıklar.,0wkdj5xicqx.pdf,BİLİM VE FELSEFE İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/0wkdj5xicqx.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,142,3,10.3.3.,10.3.3.- Bilim felsefesinin konusunu ve problemlerini açıklar.,shzb1ckouon.pdf,BİLİM-HAYAT İLİŞKİSİ: B.RUSSELL'IN 'BİLGELİKLE BİRLEŞEN BİLİM' GÖRÜŞÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/shzb1ckouon.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,143,4,10.3.4.,10.3.4.- Ahlak felsefesinin konusunu ve problemlerini açıklar.,yppj5z2eotc.pdf,AHLAK FELSEFESİNİN KONUSU VE PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/yppj5z2eotc.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,143,4,10.3.4.,10.3.4.- Ahlak felsefesinin konusunu ve problemlerini açıklar.,xsorrbsaaep.pdf,FELSEFİ METİNLERDE İYİLİK VE MUTLULUK İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/xsorrbsaaep.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,143,4,10.3.4.,10.3.4.- Ahlak felsefesinin konusunu ve problemlerini açıklar.,swty5ufxvit.pdf,"OKUL YAŞAMINDA ÖZGÜRLÜK, SORUMLULUK ve KURAL(NORM) İLİŞKİSİ",https://ogmmateryal.eba.gov.tr/panel/upload/files/swty5ufxvit.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,144,5,10.3.5.,10.3.5.- Din felsefesinin konusunu ve problemleri açıklar.,31ofni1y0a1.pdf,DİN FELSEFESİNİN KONUSU ve SORULARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/31ofni1y0a1.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,144,5,10.3.5.,10.3.5.- Din felsefesinin konusunu ve problemleri açıklar.,b1bf053s40p.pdf,"TEOLOJİ ve DİN FELSEFESİ -'BEN KİMİM?' SORUSUNUN BİLİMSEL, DİNSEL ve FELSEFİ AÇIDAN TARTIŞILMASI",https://ogmmateryal.eba.gov.tr/panel/upload/files/b1bf053s40p.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,145,6,10.3.6.,10.3.6.- Siyaset felsefesinin konusunu ve problemlerini açıklar.,dszhyc1ojqu.pdf,SİYASET FELSEFESİNİN KONUSU VE PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/dszhyc1ojqu.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,145,6,10.3.6.,10.3.6.- Siyaset felsefesinin konusunu ve problemlerini açıklar.,jbd44isa1st.pdf,TEMEL HAK VE ÖZGÜRLÜKLER AÇISINDAN EGEMENLİK SORUNU,https://ogmmateryal.eba.gov.tr/panel/upload/files/jbd44isa1st.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,145,6,10.3.6.,10.3.6.- Siyaset felsefesinin konusunu ve problemlerini açıklar.,wqfgzqc204s.pdf,"ÜLKEMİZDE YAŞANAN TOPLUMSAL BİR SORUNUN BİREY, TOPLUM ve DEVLET İLİŞKİLERİ BAĞLAMINDA TARTIŞILMASI",https://ogmmateryal.eba.gov.tr/panel/upload/files/wqfgzqc204s.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,146,7,10.3.7.,10.3.7.- Sanat felsefesinin konusunu ve problemlerini açıklar.,ezq4ofpig0v.pdf,SANAT FELSEFESİNİN KONUSU VE PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/ezq4ofpig0v.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,146,7,10.3.7.,10.3.7.- Sanat felsefesinin konusunu ve problemlerini açıklar.,pxa5fsdq22f.pdf,FELSEFİ METİNLERDE SANAT VE DUYARLILIK İLİŞKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/pxa5fsdq22f.pdf
7,10. Sınıf,14,3,FEL,Felsefe,54,3,Felsefenin Temel Konuları ve Problemleri,146,7,10.3.7.,10.3.7.- Sanat felsefesinin konusunu ve problemlerini açıklar.,bgkyxbzwhzd.pdf,YAŞADIĞIMIZ ŞEHRİN MİMARİ YAPISININ ESTETİK AÇIDAN DEĞERLENDİRİLMESİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/bgkyxbzwhzd.pdf
7,10. Sınıf,14,3,FEL,Felsefe,55,4,Felsefi Okuma ve Yazma,148,1,10.4.1.,10.4.1.- Felsefi bir metni analiz eder.,qvkhegitbe2.pdf,FELSEFİ METİN ANALİZİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/qvkhegitbe2.pdf
7,10. Sınıf,14,3,FEL,Felsefe,55,4,Felsefi Okuma ve Yazma,149,2,10.4.2.,10.4.2.- Verilen konu hakkında alternatif görüşler geliştirir.,v0hfqe4x5tv.pdf,METİNLERLE ALTERNATİF GÖRÜŞ GELİŞTİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/v0hfqe4x5tv.pdf
7,10. Sınıf,14,3,FEL,Felsefe,55,4,Felsefi Okuma ve Yazma,150,3,10.4.3.,10.4.3.- Bir konu hakkında felsefi bir deneme yazar.,lkfvx5a1ms5.pdf,FELSEFİ DENEME NEDİR? NASIL YAZILIR? FELSEFİ AKIL YÜRÜTME BECERİLERİNİ DİĞER ALANLARDA KULLANMA,https://ogmmateryal.eba.gov.tr/panel/upload/files/lkfvx5a1ms5.pdf
7,10. Sınıf,14,3,FEL,Felsefe,55,4,Felsefi Okuma ve Yazma,147,4,10.4.4.,10.4.4.- Felsefi akıl yürütme becerilerini diğer alanlarda kullanır.,lkfvx5a1ms5.pdf,FELSEFİ DENEME NEDİR? NASIL YAZILIR? FELSEFİ AKIL YÜRÜTME BECERİLERİNİ DİĞER ALANLARDA KULLANMA,https://ogmmateryal.eba.gov.tr/panel/upload/files/lkfvx5a1ms5.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,818,1,10.1.1.1.,"10.1.1.1.- Elektrik akımı, direnç ve potansiyel farkı kavramlarını açıklar.",wzdk4zfeqid.pdf,"ELEKTRİK AKIMI, POTANSİYEL FARKI VE DİRENÇ",https://ogmmateryal.eba.gov.tr/panel/upload/files/wzdk4zfeqid.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,818,1,10.1.1.1.,"10.1.1.1.- Elektrik akımı, direnç ve potansiyel farkı kavramlarını açıklar.",qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,819,2,10.1.1.2.,10.1.1.2.- Katı bir iletkenin direncinin bağlı olduğu değişkenleri analiz eder.,wzdk4zfeqid.pdf,"ELEKTRİK AKIMI, POTANSİYEL FARKI VE DİRENÇ",https://ogmmateryal.eba.gov.tr/panel/upload/files/wzdk4zfeqid.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,819,2,10.1.1.2.,10.1.1.2.- Katı bir iletkenin direncinin bağlı olduğu değişkenleri analiz eder.,z3dz03ky421.pdf,"ELEKTRİK AKIMI, DİRENÇ VE POTANSİYEL FARKI ARASINDAKİ İLİŞKİ",https://ogmmateryal.eba.gov.tr/panel/upload/files/z3dz03ky421.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,819,2,10.1.1.2.,10.1.1.2.- Katı bir iletkenin direncinin bağlı olduğu değişkenleri analiz eder.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,820,3,10.1.2.1.,"10.1.2.1.- Elektrik Akımı, direnç ve potansiyel farkı arasındaki ilişkiyi analiz eder.",1tbl0tzcffy.pdf,ELEKTRİK AKIMI,https://ogmmateryal.eba.gov.tr/panel/upload/files/1tbl0tzcffy.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,820,3,10.1.2.1.,"10.1.2.1.- Elektrik Akımı, direnç ve potansiyel farkı arasındaki ilişkiyi analiz eder.",1mu551nkodn.pdf,AMPERMETRE VE VOLTMETRE,https://ogmmateryal.eba.gov.tr/panel/upload/files/1mu551nkodn.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,820,3,10.1.2.1.,"10.1.2.1.- Elektrik Akımı, direnç ve potansiyel farkı arasındaki ilişkiyi analiz eder.",qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,821,4,10.1.2.2.,10.1.2.2.- Üreteçlerin seri ve paralel bağlanma gerekçelerini açıklar.,nsabwua0jdr.pdf,ÜRETEÇLERİN BAĞLANMASI,https://ogmmateryal.eba.gov.tr/panel/upload/files/nsabwua0jdr.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,821,4,10.1.2.2.,10.1.2.2.- Üreteçlerin seri ve paralel bağlanma gerekçelerini açıklar.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,822,5,10.1.2.3.,10.1.2.3.- Elektrik enerjisi ve elektriksel güç kavramlarını ilişkilendirir.,ttlm4xrcshz.pdf,ELEKTRİK ENJ.Sİ VE ELEKTRİKSEL GÜÇ - ELEKTRİK AKIMININ OLUŞTURABİLECEĞİ TEHLİKELERE KARŞI ALINMASI G,https://ogmmateryal.eba.gov.tr/panel/upload/files/ttlm4xrcshz.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,822,5,10.1.2.3.,10.1.2.3.- Elektrik enerjisi ve elektriksel güç kavramlarını ilişkilendirir.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,823,6,10.1.2.4.,10.1.2.4.- Elektrik akımının oluşturabileceği tehlikelere karşı alınması gereken sağlık ve güvenlik önlemlerini açıklar.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,824,7,10.1.3.1.,10.1.3.1.- Mıknatısların oluşturduğu manyetik alanı ve özelliklerini açıklar.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,825,8,10.1.4.1.,10.1.4.1.- Üzerinden akım geçen düz bir iletken telin oluşturduğu manyetik alanı etkileyen değişkenleri analiz eder.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,825,8,10.1.4.1.,10.1.4.1.- Üzerinden akım geçen düz bir iletken telin oluşturduğu manyetik alanı etkileyen değişkenleri analiz eder.,qhhuxgo2vvv.pdf,MIKNATISLAR VE MANYETİK ALAN - DÜZ TELİN ETRAFINDAKİ MANYETİK ALAN - YERİN MANYETİK ALANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/qhhuxgo2vvv.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,825,8,10.1.4.1.,10.1.4.1.- Üzerinden akım geçen düz bir iletken telin oluşturduğu manyetik alanı etkileyen değişkenleri analiz eder.,i01e04b50sm.pdf,MIKNATISLAR VE MANYETİK ALAN - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/i01e04b50sm.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,826,9,10.1.4.2.,10.1.4.2.- Dünya'nın manyetik alanının sonuçlarını açıklar.,qxbdvamx1ly.pdf,ELEKTRİK AKIMI - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/qxbdvamx1ly.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,826,9,10.1.4.2.,10.1.4.2.- Dünya'nın manyetik alanının sonuçlarını açıklar.,qhhuxgo2vvv.pdf,MIKNATISLAR VE MANYETİK ALAN - DÜZ TELİN ETRAFINDAKİ MANYETİK ALAN - YERİN MANYETİK ALANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/qhhuxgo2vvv.pdf
7,10. Sınıf,33,8,FIZ,Fizik,144,1,Elektrik ve Manyetizma,826,9,10.1.4.2.,10.1.4.2.- Dünya'nın manyetik alanının sonuçlarını açıklar.,i01e04b50sm.pdf,MIKNATISLAR VE MANYETİK ALAN - KONU DEĞERLENDİRME,https://ogmmateryal.eba.gov.tr/panel/upload/files/i01e04b50sm.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",nvvf3eaubyn.pdf,BASINÇ - KATI BASINCI,https://ogmmateryal.eba.gov.tr/panel/upload/files/nvvf3eaubyn.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",y2wwccwpcd2.pdf,DURGUN SIVILARIN BASINCI,https://ogmmateryal.eba.gov.tr/panel/upload/files/y2wwccwpcd2.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",oi2410ku1oq.pdf,SIVI BASINÇ KUVVETİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/oi2410ku1oq.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",lkf4cjmxszv.pdf,GAZ BASINCI - AÇIK HAVA BASINCI,https://ogmmateryal.eba.gov.tr/panel/upload/files/lkf4cjmxszv.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",xi0lny01nws.pdf,GAZ BASINCI - BASINCIN HÂL DEĞİŞİMİNE ETKİSİ - AKIŞKAN BASINCI,https://ogmmateryal.eba.gov.tr/panel/upload/files/xi0lny01nws.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",kpaprmqdobf.pdf,KALDIRMA KUVVETİ - I,https://ogmmateryal.eba.gov.tr/panel/upload/files/kpaprmqdobf.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",yp4vgqxlgot.pdf,KALDIRMA KUVVETİ - II,https://ogmmateryal.eba.gov.tr/panel/upload/files/yp4vgqxlgot.pdf
7,10. Sınıf,33,8,FIZ,Fizik,145,2,Basınç ve Kaldırma Kuvveti,827,1,10.2.1.1.,"10.2.1.1.- Basınç ve basınç kuvveti kavramlarının katı, durgun sıvı ve gazlarda bağlı olduğu değişkenleri açıklar.",5xk1oclindt.pdf,BASINÇ VE KALDIRMA KUVVETİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/5xk1oclindt.pdf
7,10. Sınıf,33,8,FIZ,Fizik,146,3,Dalgalar,831,1,10.3.1.1.,"10.3.1.1.- Titreşim, dalga hareketi, dalga boyu, periyot, frekans, hız ve genlik kavramlarını açıklar.",jpti3rmucwx.pdf,DALGALARIN GENEL ÖZELLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/jpti3rmucwx.pdf
7,10. Sınıf,33,8,FIZ,Fizik,146,3,Dalgalar,832,2,10.3.1.2.,10.3.1.2.- Dalgaları taşıdığı enerjiye ve titreşim doğrultusuna göre sınıflandırır.,jpti3rmucwx.pdf,DALGALARIN GENEL ÖZELLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/jpti3rmucwx.pdf
7,10. Sınıf,33,8,FIZ,Fizik,146,3,Dalgalar,833,3,10.3.2.1.,10.3.2.1.- Atma ve periyodik dalga oluşturarak aralarındaki farkı açıklar.,yjj3lz00hp3.pdf,YAY DALGALARININ ÖZELLİKLERİ - ATMA VE PERİYODİK DALGA,https://ogmmateryal.eba.gov.tr/panel/upload/files/yjj3lz00hp3.pdf
7,10. Sınıf,33,8,FIZ,Fizik,146,3,Dalgalar,834,4,10.3.2.2.,10.3.2.2.- Yaylarda atmanın yansımasını ve iletilmesini analiz eder.,mvhbnmnu03z.pdf,YAY DALGALARINDA YANSIMA VE İLETİLME,https://ogmmateryal.eba.gov.tr/panel/upload/files/mvhbnmnu03z.pdf
7,10. Sınıf,33,8,FIZ,Fizik,146,3,Dalgalar,835,5,10.3.3.1.,"10.3.3.1.- Dalgaların ilerleme yönü, dalga tepesi ve dalga çukuru kavramlarını açıklar.",jvynzmvhs1v.pdf,SU DALGALARININ ÖZELLİKLERİ - SU DALGALARINDA YANSIMA,https://ogmmateryal.eba.gov.tr/panel/upload/files/jvynzmvhs1v.pdf
