sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,kitapId,kitapIsmi,sayfaNo,interaktifKitapLink,pdfIndirmeLink,zipIndirmeLink,kitapThumbnailLink
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2570,22,B.7.,B.7. - İyi bir anlatımda bulunması gereken özelliklere dikkat ederek yazar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2571,23,B.8.,B.8.- Farklı cümle yapılarını ve türlerini kullanır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2572,24,B.9.,B.9.- Görsel ve işitsel unsurları doğru ve etkili kullanır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2573,25,B.10.,B.10.- Yazdığı metni gözden geçirir.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2574,26,B.11.,B.11. - Ürettiği ve paylaştığı metinlerin sorumluluğunu üstlenir.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2575,27,B.12.,B.12.- Yazdığı metni başkalarıyla paylaşır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2576,28,C.1.,C.1. 1. - İletişim sürecini oluşturan ögeleri ve iletişimde dilin önemini belirler.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2577,29,C.1.,"C.1. 2.- Konuşmanın konusunu, amacını, hedef kitlesini ve türünü belirler.",6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2578,30,C.1.,"C.1. 3. - Konuyla ilgili gözlem, inceleme veya araştırma yapar.",6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2579,31,C.1.,C.1. 4- . Konuşma metnini planlar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2580,32,C.1.,C.1. 5.- Konuşma planına uygun olarak konuşma kartları hazırlar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2581,33,C.1.,C.1. 6.- Konuşmasında yararlanacağı görsel ve işitsel araçları hazırlar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2582,34,C.1.,C.1. 7. - Konuşmasına uygun sunu hazırlar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2583,35,C.1.,C.1. 8. - Konuşma provası yapar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2584,36,C.1.,"C.1. 9. - Boğumlama, vurgulama, tonlama ve duraklamaya dikkat ederek konuşur",6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2585,37,C.1.,C.1. 10. - Konuşurken gereksiz ses ve kelimeler kullanmaktan kaçınır,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2586,38,C.1.,C.1. 11.- Konuşmasında beden dilini doğru ve etkili biçimde kullanır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2587,39,C.1.,C.1. 12. - Konuşmasına etkili bir başlangıç yapar.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2588,40,C.1.,C.1. 13.- Konuşmasının içeriğini zenginleştirir.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2589,41,C.1.,C.1. 14.- Konuşmasında önemli noktaları vurgulayan ve konuşmayı takip etmeyi kolaylaştıran ifadeler kullanır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2590,42,C.1.,C.1. 15. - Konuşmasını etkili bir biçimde sonlandırır,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2591,43,C.1.,C.1. 16. - Konuşmasında süreyi verimli kullanır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2592,44,C.1.,C.1. 17. - Konuşmasında teknolojik araçları etkili biçimde kullanır,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2593,45,C.2.,C.2. 1.- Amacına uygun dinleme tekniklerini kullanır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2594,46,C.2.,C.2. 2.- Dinlediği konuşmanın konu ve ana düşüncesini tespit eder.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2595,47,C.2.,C.2. 3.- Dinlediği konuşmada konu akışını takip eder,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2596,48,C.2.,C.2. 4.- Dinlediği konuşmadaki açık ve örtük iletileri belirler.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2597,49,C.2.,C.2. 5. - Dinlediklerini özetler.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2598,50,C.2.,C.2. 6.- Dinlediklerini ön bilgileriyle karşılaştırır.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2599,51,C.2.,C.2. 7.- Dinlediği konuşmanın tutarlılığını sorgular.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
9,12. Sınıf,61,12,TDE,Türk Dili ve Edebiyatı,332,7,Söylev (Nutuk),2600,52,C.2.,C.2. 8.- Dinlediği konuşmada öne sürülen düşüncelerin dayanaklarının geçerliliğini sorgular.,6052,Türk Dili ve Edebiyatı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6052&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/izngg1epwfs.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6052/,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/tukcg5zru5i.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3551,2,,- sich begrüßen und verabschieden,5141,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5141&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5141/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3551,2,,- sich begrüßen und verabschieden,6137,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6137&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6137/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3551,2,,- sich begrüßen und verabschieden,4779,Almanca A 1.1,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4779&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/m1l3wv0yuhc.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4779/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/znpfiasptlu.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3552,3,,- sich und andere vorstellen,5141,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5141&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5141/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3552,3,,- sich und andere vorstellen,6137,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6137&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6137/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3552,3,,- sich und andere vorstellen,4779,Almanca A 1.1,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4779&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/m1l3wv0yuhc.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4779/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/znpfiasptlu.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3553,4,,- die Telefonnummer nennen,5141,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5141&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5141/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3553,4,,- die Telefonnummer nennen,6137,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6137&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6137/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3553,4,,- die Telefonnummer nennen,4779,Almanca A 1.1,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4779&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/m1l3wv0yuhc.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4779/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/znpfiasptlu.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3554,5,,"- Namen, Adressen buchstabieren",5141,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5141&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5141/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3554,5,,"- Namen, Adressen buchstabieren",6137,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6137&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6137/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3554,5,,"- Namen, Adressen buchstabieren",4779,Almanca A 1.1,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4779&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/m1l3wv0yuhc.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4779/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/znpfiasptlu.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3555,6,,- über Nationalitäten sprechen,5141,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5141&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5141/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3555,6,,- über Nationalitäten sprechen,6137,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6137&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6137/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
1,A 1.1,1,1,ALM,Almanca,1,1,Informationen zur Person,3555,6,,- über Nationalitäten sprechen,4779,Almanca A 1.1,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4779&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/m1l3wv0yuhc.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4779/informationen-zur-person.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/znpfiasptlu.png
1,A 1.1,1,1,ALM,Almanca,3,2,Die Schule,3556,1,,- die Schulsachen nennen,5159,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5159&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5159/die-schule.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,3,2,Die Schule,3556,1,,- die Schulsachen nennen,6125,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6125&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6125/die-schule.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
1,A 1.1,1,1,ALM,Almanca,3,2,Die Schule,3556,1,,- die Schulsachen nennen,4860,Almanca A 1.1,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4860&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/m1l3wv0yuhc.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4860/die-schule.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/znpfiasptlu.png
1,A 1.1,1,1,ALM,Almanca,3,2,Die Schule,3557,2,,- über den Stundenplan sprechen,5159,A1.1 Çalışma Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5159&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/rblugbae22u.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5159/die-schule.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/
1,A 1.1,1,1,ALM,Almanca,3,2,Die Schule,3557,2,,- über den Stundenplan sprechen,6125,Almanca,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=6125&sayfa=0,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/f1vqwbcsjng.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/6125/die-schule.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/oogvlk0fxwh.png
