sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,795,3,9.4.2.1.,"9.4.2.1.- Öteleme kinetik enerjisi, yer çekimi potansiyel enerjisi ve esneklik potansiyel enerjisinin bağlı olduğu değişkenleri analiz eder.",iq4wh5hqzj5.pdf,OK VE YAY,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/iq4wh5hqzj5.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,795,3,9.4.2.1.,"9.4.2.1.- Öteleme kinetik enerjisi, yer çekimi potansiyel enerjisi ve esneklik potansiyel enerjisinin bağlı olduğu değişkenleri analiz eder.",dnnf4ndmwmu.pdf,OKÇULUK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnnf4ndmwmu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,795,3,9.4.2.1.,"9.4.2.1.- Öteleme kinetik enerjisi, yer çekimi potansiyel enerjisi ve esneklik potansiyel enerjisinin bağlı olduğu değişkenleri analiz eder.",5tetf4ads5f.pdf,ENERJİ DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5tetf4ads5f.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",jxqhdmnfdzw.pdf,MEKANİK ENERJİ HER YERDE,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jxqhdmnfdzw.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",wlypclvw0o3.pdf,MEKANİK ENERJİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/wlypclvw0o3.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",pfm51ft2x0a.pdf,"ENERJİ YOK EDİLEMEZ, YARATILAMAZ",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pfm51ft2x0a.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",g10ladmth0e.pdf,ENERJİNİ K-9 İLE KORU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/g10ladmth0e.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",i3opfuftwoa.pdf,VARLIĞIMIZ ENERJİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/i3opfuftwoa.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",vijuh3nyv25.pdf,MUHTEŞEM BİR DÖNÜŞÜM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vijuh3nyv25.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",4v5qgsc1swb.pdf,MEKANİK ENERJİNİN KORUNUMU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4v5qgsc1swb.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",kzladxqeh1p.pdf,İNSAN VE ENERJİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kzladxqeh1p.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",etq5cvzj1eh.pdf,EKOLOJİK EV,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/etq5cvzj1eh.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",ohk44xed3ur.pdf,YUKARI ÇIKAN AŞAĞI İNMELİ Mİ?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ohk44xed3ur.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",dnnf4ndmwmu.pdf,OKÇULUK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnnf4ndmwmu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,796,4,9.4.3.1.,"9.4.3.1.- Enerjinin bir biçimden diğer bir biçime (mekanik, ısı, ışık, ses gibi) dönüşümünde toplam enerjinin korunduğu çıkarımını yapar",5tetf4ads5f.pdf,ENERJİ DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5tetf4ads5f.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,797,5,9.4.3.2.,9.4.3.2.- Canlıların besinlerden kazandıkları enerji ile günlük aktiviteler için harcadıkları enerjiyi karşılaştırır.,dnnf4ndmwmu.pdf,OKÇULUK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnnf4ndmwmu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,797,5,9.4.3.2.,9.4.3.2.- Canlıların besinlerden kazandıkları enerji ile günlük aktiviteler için harcadıkları enerjiyi karşılaştırır.,5tetf4ads5f.pdf,ENERJİ DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5tetf4ads5f.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,798,6,9.4.4.1.,9.4.4.1.- Verim kavramını açıklar.,4cnn522lxez.pdf,EKO-VERİMLİLİK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4cnn522lxez.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,798,6,9.4.4.1.,9.4.4.1.- Verim kavramını açıklar.,q4ae4ijzdto.pdf,ENERJİ ETİKETLERİ NE DİYOR?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/q4ae4ijzdto.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,798,6,9.4.4.1.,9.4.4.1.- Verim kavramını açıklar.,etq5cvzj1eh.pdf,EKOLOJİK EV,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/etq5cvzj1eh.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,798,6,9.4.4.1.,9.4.4.1.- Verim kavramını açıklar.,ohk44xed3ur.pdf,YUKARI ÇIKAN AŞAĞI İNMELİ Mİ?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ohk44xed3ur.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,798,6,9.4.4.1.,9.4.4.1.- Verim kavramını açıklar.,dnnf4ndmwmu.pdf,OKÇULUK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnnf4ndmwmu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,798,6,9.4.4.1.,9.4.4.1.- Verim kavramını açıklar.,5tetf4ads5f.pdf,ENERJİ DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5tetf4ads5f.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,799,7,9.4.4.2.,9.4.4.2.- Örnek bir sistem veya tasarımın verimini artıracak öneriler geliştirir.,dnnf4ndmwmu.pdf,OKÇULUK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnnf4ndmwmu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,799,7,9.4.4.2.,9.4.4.2.- Örnek bir sistem veya tasarımın verimini artıracak öneriler geliştirir.,5tetf4ads5f.pdf,ENERJİ DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5tetf4ads5f.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,800,8,9.4.5.1.,9.4.5.1.- Yenilenebilir ve yenilenemez enerji kaynaklarını avantaj ve dezavantajları açısından değerlendirir.,2mlnjf0ffzm.pdf,ENERJİDE YENİ ARAYIŞLAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2mlnjf0ffzm.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,800,8,9.4.5.1.,9.4.5.1.- Yenilenebilir ve yenilenemez enerji kaynaklarını avantaj ve dezavantajları açısından değerlendirir.,liqn4hp3gnd.pdf,AYŞE'NİN DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/liqn4hp3gnd.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,800,8,9.4.5.1.,9.4.5.1.- Yenilenebilir ve yenilenemez enerji kaynaklarını avantaj ve dezavantajları açısından değerlendirir.,dnnf4ndmwmu.pdf,OKÇULUK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnnf4ndmwmu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,141,4,Enerji,800,8,9.4.5.1.,9.4.5.1.- Yenilenebilir ve yenilenemez enerji kaynaklarını avantaj ve dezavantajları açısından değerlendirir.,5tetf4ads5f.pdf,ENERJİ DÜNYASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5tetf4ads5f.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",rdqogtxmopx.pdf,TERMOS,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rdqogtxmopx.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",fxdftm0uef4.pdf,ISI NEDİR?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fxdftm0uef4.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",tvi25vtgcz3.pdf,MPEMBA ETKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tvi25vtgcz3.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",mfpgjduikd0.pdf,"SICAKLIK NEDİR, NASIL ÖLÇÜLÜR?",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mfpgjduikd0.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",vefxsbmdcax.pdf,AYNI GİBİ AMA FARKLI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vefxsbmdcax.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",4cdsn3osyvv.pdf,KOMŞUMUN BUZDOLABI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4cdsn3osyvv.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,801,1,9.5.1.1.,"9.5.1.1.- Isı, sıcaklık ve iç enerji kavramlarını açıklar",uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,802,2,9.5.1.2.,9.5.1.2.- Termometre çeşitlerini kullanım amaçları açısından karşılaştırır.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,802,2,9.5.1.2.,9.5.1.2.- Termometre çeşitlerini kullanım amaçları açısından karşılaştırır.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,803,3,9.5.1.3.,9.5.1.3.- Sıcaklık birimleri ile ilgili hesaplamalar yapar.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,803,3,9.5.1.3.,9.5.1.3.- Sıcaklık birimleri ile ilgili hesaplamalar yapar.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,axp51xc2nvu.pdf,HER MADDENİN ÖZ ISISI FARKLIDIR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/axp51xc2nvu.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,jouqygvliku.pdf,HAYALİMDEKİ OKUL,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jouqygvliku.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,tnhyoczizvw.pdf,ÇÖZÜM BİZDE,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tnhyoczizvw.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,00he2fi3rvo.pdf,HANGİSİ DAHA ÇABUK ISINIR?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/00he2fi3rvo.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,n4vy2g5onmf.pdf,ÖZ ISI VE ISI SIĞASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/n4vy2g5onmf.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,wg2bhzxwy0a.pdf,KARIŞTIRMAYALIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/wg2bhzxwy0a.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,804,4,9.5.1.4.,9.5.1.4.- Özısı ve ısısığası kavramlarını birbiriyle ilişkilendirir.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,805,5,9.5.1.5.,9.5.1.5.- Isı alan veya ısı veren saf maddelerin sıcaklığında meydana gelen değişimin bağlı olduğu değişkenleri analiz eder.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,805,5,9.5.1.5.,9.5.1.5.- Isı alan veya ısı veren saf maddelerin sıcaklığında meydana gelen değişimin bağlı olduğu değişkenleri analiz eder.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,806,6,9.5.2.1.,9.5.2.1.- Saf maddelerde hâl değişimi için gerekli olan ısı miktarının bağlı olduğu değişkenleri analiz eder.,jwyoj4sv1cv.pdf,HÂLE BAK!,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jwyoj4sv1cv.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,806,6,9.5.2.1.,9.5.2.1.- Saf maddelerde hâl değişimi için gerekli olan ısı miktarının bağlı olduğu değişkenleri analiz eder.,3kf43iaw3xz.pdf,HÂL DEĞİŞİMİ MACERALARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3kf43iaw3xz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,806,6,9.5.2.1.,9.5.2.1.- Saf maddelerde hâl değişimi için gerekli olan ısı miktarının bağlı olduğu değişkenleri analiz eder.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,806,6,9.5.2.1.,9.5.2.1.- Saf maddelerde hâl değişimi için gerekli olan ısı miktarının bağlı olduğu değişkenleri analiz eder.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,807,7,9.5.3.1.,9.5.3.1.- Isıl denge kavramının sıcaklık farkı ve ısı kavramı ile olan ilişkisini analiz eder.,schupk5bfxa.pdf,ODA SICAKLIĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/schupk5bfxa.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,807,7,9.5.3.1.,9.5.3.1.- Isıl denge kavramının sıcaklık farkı ve ısı kavramı ile olan ilişkisini analiz eder.,wz5iqr1mof3.pdf,ISIL DENGEDE Mİ?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/wz5iqr1mof3.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,807,7,9.5.3.1.,9.5.3.1.- Isıl denge kavramının sıcaklık farkı ve ısı kavramı ile olan ilişkisini analiz eder.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,807,7,9.5.3.1.,9.5.3.1.- Isıl denge kavramının sıcaklık farkı ve ısı kavramı ile olan ilişkisini analiz eder.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,808,8,9.5.4.1.,9.5.4.1.- Enerji iletim yollarını örneklerle açıklar.,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,808,8,9.5.4.1.,9.5.4.1.- Enerji iletim yollarını örneklerle açıklar.,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,809,9,9.5.4.2.,9.5.4.2.- Katı maddedeki enerji iletim hızını etkileyen değişkenleri analiz eder,b5n2yzu2old.pdf,ENERJİ İLETİM HIZI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/b5n2yzu2old.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,809,9,9.5.4.2.,9.5.4.2.- Katı maddedeki enerji iletim hızını etkileyen değişkenleri analiz eder,1wvq5jeguho.pdf,BUL BAKALIM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1wvq5jeguho.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,809,9,9.5.4.2.,9.5.4.2.- Katı maddedeki enerji iletim hızını etkileyen değişkenleri analiz eder,0rus0jw0akt.pdf,ENERJİMİZİ KAYBETMEYELİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0rus0jw0akt.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,809,9,9.5.4.2.,9.5.4.2.- Katı maddedeki enerji iletim hızını etkileyen değişkenleri analiz eder,22cc4lkvdpn.pdf,ENERJİ MUHAFIZLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/22cc4lkvdpn.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,809,9,9.5.4.2.,9.5.4.2.- Katı maddedeki enerji iletim hızını etkileyen değişkenleri analiz eder,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,809,9,9.5.4.2.,9.5.4.2.- Katı maddedeki enerji iletim hızını etkileyen değişkenleri analiz eder,uadfuebsj34.pdf,KAVRAMLAR VE KAVRAMLAR ARASINDAKİ İLİŞKİLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/uadfuebsj34.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,810,10,9.5.4.3.,9.5.4.3.- Enerji tasarrufu için yaşam alanlarının yalıtımına yönelik tasarım yapar,0rus0jw0akt.pdf,ENERJİMİZİ KAYBETMEYELİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0rus0jw0akt.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,810,10,9.5.4.3.,9.5.4.3.- Enerji tasarrufu için yaşam alanlarının yalıtımına yönelik tasarım yapar,22cc4lkvdpn.pdf,ENERJİ MUHAFIZLARI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/22cc4lkvdpn.pdf
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,142,5,Isı ve Sıcaklık,810,10,9.5.4.3.,9.5.4.3.- Enerji tasarrufu için yaşam alanlarının yalıtımına yönelik tasarım yapar,k5f4zcktagz.pdf,ŞEMAYI TAMAMLIYORUM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k5f4zcktagz.pdf
