sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,interaktifKitapLink,pdfIndirmeLink,zipIndirmeLink,kitapThumbnailLink
6,9. Sınıf (2017-23 Müfredatı),5,1,BIY,Biyoloji,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/biyoloji/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/biyoloji/biyoloji.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/biyoloji/biyoloji.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/biyoloji/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),9,2,COG,Coğrafya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/cografya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/cografya/cografya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/cografya/cografya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/cografya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),32,7,FIZ,Fizik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/fizik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/fizik/fizik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/fizik/fizik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/fizik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/ing/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),40,8,ING,İngilizce,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/ingilizce/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/ingilizce/ingilizce.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/ingilizce/ingilizce.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/ingilizce/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/kimya/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/kimya/kimya.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/kimya/kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/kimya/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/matematik/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/matematik/matematik.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/matematik/matematik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/matematik/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f1/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f2/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f3/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f4/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f5/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f6/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f7/9/tarih/files/thumb/1.jpg
6,9. Sınıf (2017-23 Müfredatı),55,12,TAR,Tarih,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/tarih/index.html,http://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/tarih/tarih.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/tarih/tarih.zip,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/calisma_defteri/f8/9/tarih/files/thumb/1.jpg
